split,prefix,raw_segments_before_sqi,accepted_segments,rejected_segments,raw_af_segments,accepted_af_segments,raw_sr_segments,accepted_sr_segments,acceptance_rate,af_acceptance_rate,sr_acceptance_rate,mean_quality_all,mean_quality_accepted
train,p00,201524,194312,7212,28998,26411,172526,167901,0.9642126992318533,0.9107869508241948,0.9731924463559116,0.9330254012034124,0.9348421059856253
validation,p00,29676,29467,209,2933,2919,26743,26548,0.9929572718695242,0.9952267303102625,0.9927083722843361,0.9384691812663104,0.9388624965206738
test,p00,27647,26872,775,2522,2441,25125,24431,0.971968025463884,0.9678826328310864,0.9723781094527363,0.9318638676617195,0.9333120770023177
train,p01,173423,170347,3076,30632,30236,142791,140111,0.9822630216291957,0.987072342648211,0.9812313100965747,0.9302427913380327,0.9314097161957057
validation,p01,25864,25573,291,2617,2609,23247,22964,0.9887488400866069,0.9969430645777608,0.9878263862003699,0.9314904011608136,0.9320735715587636
test,p01,20818,20556,262,540,539,20278,20017,0.9874147372466135,0.9981481481481481,0.9871289081763488,0.9282303982290132,0.928951327265185
train,p02,261755,257406,4349,28829,27942,232926,229464,0.9833852266432351,0.9692323701828021,0.9851369104350738,0.9341498796623776,0.9351197955265127
validation,p02,40631,38160,2471,4957,4927,35674,33233,0.9391843666166227,0.9939479523905588,0.9315748163928912,0.924082886166032,0.9277456388523595
test,p02,27380,27171,209,3784,3772,23596,23399,0.9923666910153397,0.9968287526427061,0.9916511273097135,0.9352321828493171,0.9355848043857782
